SMILES,NAME,COMPOUND_ID,LIBRARY,Name
O=C(O)c1c(O)ccc(c1)\N=C\c2c(O)ccc(c23)cccc3,Untitled_Molecule_219737,UNC10000113A,100K Diversity Set,
Clc1c(Cl)cccc1N2CCN(CC2)CCCCOc(c3)ccc(c34)CCC(=O)N4,Untitled_Molecule_219738,UNC10000000A,Functionally selective dopamine agonists,
Clc1c(Cl)cccc1N2CCN(CC2)CCCOc(c3)ccc(c34)CCC(=O)N4,Untitled_Molecule_219739,UNC10000001A,Functionally selective dopamine agonists,
Cc1c(C)cccc1N2CCN(CC2)CCCOc(c3)ccc(c34)CCC(=O)N4,Untitled_Molecule_219740,UNC10000002A,Functionally selective dopamine agonists,
c1ccc(Cl)c(Cl)c1N(CC2)CCCN2CCCOc(c3)ccc(c34)CCC(=O)N4,Untitled_Molecule_219741,UNC10000003A,Functionally selective dopamine agonists,
O=C1NCCc(c12)ccc(c2)OCCCCN3CCN(CC3)c4cccc(Cl)c4Cl,Untitled_Molecule_219742,UNC10000004A,Functionally selective dopamine agonists,
Clc1c(Cl)cccc1C2CCN(CC2)CCCCOc(cc3)cc(c34)NC(=O)CC4,Untitled_Molecule_219743,UNC10000005A,Functionally selective dopamine agonists,
c1ccc(Cl)c(Cl)c1N(CC2)CCCN2CCCCOc(c3)ccc(c34)CCC(=O)N4,Untitled_Molecule_219744,UNC10000006A,Functionally selective dopamine agonists,
Clc1c(Cl)cccc1N2CCN(CC2)CC(CC3)CCC3COc(c4)ccc(c45)CCC(=O)N5,Untitled_Molecule_219745,UNC10000007A,Functionally selective dopamine agonists,
Clc1c(Cl)cccc1N2CCN(CC2)C/C=C\COc(c3)ccc(c34)CCC(=O)N4,Untitled_Molecule_219746,UNC10000008A,Functionally selective dopamine agonists,
N1C(=O)CCc(c12)ccc(c2)OCC#CCN3CCN(CC3)c4c(Cl)c(Cl)ccc4,Untitled_Molecule_219747,UNC10000009A,Functionally selective dopamine agonists,
[nH]1ncc(c12)ccc(c2)OCCCCN3CCN(CC3)c4cccc(Cl)c4Cl,Untitled_Molecule_219748,UNC10000010A,Functionally selective dopamine agonists,
Clc1c(Cl)cccc1N2CCN(CC2)C/C=C/COc(c3)ccc(c34)CCC(=O)N4,Untitled_Molecule_219749,UNC10000011A,Functionally selective dopamine agonists,
Clc1c(Cl)cccc1C2CCN(CC2)CCCOc(c3)ccc(c34)CCC(=O)N4,Untitled_Molecule_219750,UNC10000012A,Functionally selective dopamine agonists,
Cc1c(C)cccc1N2CCN(CC2)CCCCOc(c3)ccc(c34)CCC(=O)N4,Untitled_Molecule_219751,UNC10000013A,Functionally selective dopamine agonists,
c1ccc(C(F)(F)F)cc1N(C(=O)c(c23)cccc3)C(=O)/C2=C/Nc(cc4[N+]([O-])=O)ccc4,Untitled_Molecule_219752,UNC10000014A,100K Diversity Set,
C1C(C)CCc(c12)nc(s2)/C(C#N)=C/c(cc3)ccc3N(CC)CC,Untitled_Molecule_219753,UNC10000015A,100K Diversity Set,
C1CCCc(c12)sc(n2)/C(C#N)=C/c(c3)ccc(O)c3OC,Untitled_Molecule_219754,UNC10000016A,100K Diversity Set,
C1C(C)CCc(c12)nc(s2)/C(C#N)=C/c(cc3)ccc3N(C)C,Untitled_Molecule_219755,UNC10000017A,100K Diversity Set,
O=C(O)CCC(=O)N(N=1)C(c2ccc(F)cc2)C(C13)CCCC\3=C/c4ccc(F)cc4,Untitled_Molecule_219756,UNC10000018A,100K Diversity Set,
C1C(C)CCc(c12)nc(s2)/C(C#N)=C/c3ccc(cc3)OC,Untitled_Molecule_219757,UNC10000019A,100K Diversity Set,
c1ccc(Br)cc1\C=N\N2CCN(CC2)Cc3ccc(Cl)cc3,Untitled_Molecule_219758,UNC10000076A,100K Diversity Set,
c1ccc(Cl)cc1\C=N\N2CCN(CC2)Cc3ccc(Cl)cc3,Untitled_Molecule_219759,UNC10000077A,100K Diversity Set,
c1cccc(O)c1\C=N\N2CCN(CC2)Cc3ccc(Cl)cc3,Untitled_Molecule_219760,UNC10000078A,100K Diversity Set,
c1cccc(Cl)c1\C=N\N2CCN(CC2)Cc3ccc(Cl)cc3,Untitled_Molecule_219761,UNC10000079A,100K Diversity Set,
s1ccn(c12)c(c(n2)Cl)C(=O)Nc(cc3)ccc3S(=O)(=O)N(CC)CC,Untitled_Molecule_219762,UNC10000080A,100K Diversity Set,
s1ccn(c12)c(c(n2)Cl)C(=O)Nc3ccc(SC(F)F)cc3,Untitled_Molecule_219763,UNC10000081A,100K Diversity Set,
c1cccnc1N(c2ncccc2)C(=O)c3cc(I)ccc3,Untitled_Molecule_219764,UNC10000082A,100K Diversity Set,
O=S(=O)(C)N(C)C(=O)NC(=O)C1=C(N2CCOCC2)/C(CC1)=C\c3ccccc3,Untitled_Molecule_219765,UNC10000083A,100K Diversity Set,
N#CC(C#N)=Cc1ccc(cc1)NC(=O)/C=C/c2sccc2,Untitled_Molecule_219766,UNC10000084A,100K Diversity Set,
CCN(CC)P(=O)(N(CC)CC)NC(=O)c1n(C)ccc1,Untitled_Molecule_219767,UNC10000085A,100K Diversity Set,
n1nnc(n12)NC(c3sccc3)=CC2c4ccc(cc4)OCC,Untitled_Molecule_219768,UNC10000086A,100K Diversity Set,
c1ccc(O)cc1NC(=O)c2cc(OC)nc(c23)cccc3,Untitled_Molecule_219769,UNC10000087A,100K Diversity Set,
c1cc(F)ccc1C(=CS2)N(CC)/C2=C(C#N)/c3nnc(n34)CCCCC4,Untitled_Molecule_219770,UNC10000088A,100K Diversity Set,
CCN(CC)S(=O)(=O)c1ccc(cc1)C(=O)OC(CCN(C)C)c2ccccc2,Untitled_Molecule_219771,UNC10000089A,100K Diversity Set,
c1ccccc1-n2c(N3CCOCC3)nnc2/C(C#N)=C/c4c(I)cccc4,Untitled_Molecule_219772,UNC10000090A,100K Diversity Set,
CCC(\O)=C(C#N)\c1nnc(n12)CCCCC2,Untitled_Molecule_219773,UNC10000091A,100K Diversity Set,
c1ccsc1S(=O)(=O)/N=C(c2ccccc2)\Nc3ccc(Cl)cc3,Untitled_Molecule_219774,UNC10000092A,100K Diversity Set,
c1ccsc1S(=O)(=O)/N=C(c2ccccc2)\Nc3ccc(cc3)OC,Untitled_Molecule_219775,UNC10000093A,100K Diversity Set,
N1C(=O)c2cccc3c(ccc1c23)S(=O)(=O)Nc(c4)c(C)cc(c45)oc(C(C)(C)C)c5C(=O)OC,Untitled_Molecule_219776,UNC10000094A,100K Diversity Set,
c1cc(OC)ccc1-c(cs2)nc2N/N=C3\NCCCCC3,Untitled_Molecule_219777,UNC10000095A,100K Diversity Set,
c1cc(Br)ccc1C(=O)NC(C)c2ccc(cc2)-c3ccccc3,Untitled_Molecule_219778,UNC10000096A,100K Diversity Set,
c1ccccc1\C=C\S(=O)(=O)Nc2cc(ccc2)\C=C\C(=O)O,Untitled_Molecule_219779,UNC10000097A,100K Diversity Set,
C1CCCc(c12)sc(c2C#N)NC(=O)/C=C/c3ccccc3,Untitled_Molecule_219780,UNC10000098A,100K Diversity Set,
c1cc(C)ccc1Nc([n+]2CC=C)scc2-c3ccc(cc3)OC,Untitled_Molecule_219781,UNC10000099A,100K Diversity Set,
c1cccc(c1[N+]([O-])=O)N/N=C/c2c(O)c(Br)cc(Br)c2,Untitled_Molecule_219782,UNC10000100A,100K Diversity Set,
c1ccccc1[P+](/C(C#N)=C([O-])/NC(=O)C)(c2ccccc2)c3ccccc3,Untitled_Molecule_219783,UNC10000101A,100K Diversity Set,
c1cccc(c12)nc(n2CC(=O)O)P(=O)(O)c3ccccc3,Untitled_Molecule_219784,UNC10000102A,100K Diversity Set,
c1cc(C)sc1C(=O)/C=C/c2ccc(cc2)OC,Untitled_Molecule_219785,UNC10000103A,100K Diversity Set,
c1cccc(c12)CCC(\C2=O)=C/c3ccc(C)cc3,Untitled_Molecule_219786,UNC10000104A,100K Diversity Set,
